Sample,Expert,Probability,Label,Epoch,Batch
Sample_20,Expert_1,0.7752345204353333,9,4,0
Sample_20,Expert_2,0.06615229696035385,9,4,0
Sample_20,Expert_3,0.058602262288331985,9,4,0
Sample_20,Expert_4,0.10001090914011002,9,4,0
Sample_21,Expert_1,0.019881373271346092,2,4,0
Sample_21,Expert_2,0.10777673870325089,2,4,0
Sample_21,Expert_3,0.10796032100915909,2,4,0
Sample_21,Expert_4,0.7643815875053406,2,4,0
Sample_22,Expert_1,0.5180587768554688,7,4,0
Sample_22,Expert_2,0.4259791076183319,7,4,0
Sample_22,Expert_3,0.023205164819955826,7,4,0
Sample_22,Expert_4,0.032756976783275604,7,4,0
Sample_23,Expert_1,0.04818950220942497,8,4,0
Sample_23,Expert_2,0.23829828202724457,8,4,0
Sample_23,Expert_3,0.043177664279937744,8,4,0
Sample_23,Expert_4,0.6703345775604248,8,4,0
Sample_24,Expert_1,0.0036048339679837227,2,4,0
Sample_24,Expert_2,0.008726373314857483,2,4,0
Sample_24,Expert_3,0.1013874039053917,2,4,0
Sample_24,Expert_4,0.8862813711166382,2,4,0
Sample_25,Expert_1,0.10614717751741409,1,4,0
Sample_25,Expert_2,0.028305143117904663,1,4,0
Sample_25,Expert_3,0.7896764874458313,1,4,0
Sample_25,Expert_4,0.07587116211652756,1,4,0
Sample_26,Expert_1,0.7024189829826355,7,4,0
Sample_26,Expert_2,0.06148216500878334,7,4,0
Sample_26,Expert_3,0.07496149092912674,7,4,0
Sample_26,Expert_4,0.16113734245300293,7,4,0
Sample_27,Expert_1,0.13601146638393402,1,4,0
Sample_27,Expert_2,0.0452292300760746,1,4,0
Sample_27,Expert_3,0.6828771829605103,1,4,0
Sample_27,Expert_4,0.13588209450244904,1,4,0
Sample_28,Expert_1,0.047608330845832825,1,4,0
Sample_28,Expert_2,0.05993180349469185,1,4,0
Sample_28,Expert_3,0.8246665596961975,1,4,0
Sample_28,Expert_4,0.06779327988624573,1,4,0
Sample_29,Expert_1,0.027652299031615257,6,4,0
Sample_29,Expert_2,0.151460662484169,6,4,0
Sample_29,Expert_3,0.7745795845985413,6,4,0
Sample_29,Expert_4,0.04630747437477112,6,4,0
Sample_30,Expert_1,0.19003714621067047,0,4,0
Sample_30,Expert_2,0.641185462474823,0,4,0
Sample_30,Expert_3,0.011526049114763737,0,4,0
Sample_30,Expert_4,0.1572512984275818,0,4,0
Sample_31,Expert_1,0.2201477289199829,0,4,0
Sample_31,Expert_2,0.36642464995384216,0,4,0
Sample_31,Expert_3,0.07817968726158142,0,4,0
Sample_31,Expert_4,0.3352479338645935,0,4,0
Sample_32,Expert_1,0.03284837678074837,1,4,0
Sample_32,Expert_2,0.07031527161598206,1,4,0
Sample_32,Expert_3,0.8833793997764587,1,4,0
Sample_32,Expert_4,0.013456875458359718,1,4,0
Sample_33,Expert_1,0.05025516450405121,6,4,0
Sample_33,Expert_2,0.10542468726634979,6,4,0
Sample_33,Expert_3,0.6922531723976135,6,4,0
Sample_33,Expert_4,0.15206687152385712,6,4,0
Sample_34,Expert_1,0.06000641733407974,1,4,0
Sample_34,Expert_2,0.009920494630932808,1,4,0
Sample_34,Expert_3,0.8050835132598877,1,4,0
Sample_34,Expert_4,0.12498953938484192,1,4,0
Sample_35,Expert_1,0.705018162727356,9,4,0
Sample_35,Expert_2,0.012952769175171852,9,4,0
Sample_35,Expert_3,0.014318682253360748,9,4,0
Sample_35,Expert_4,0.2677103579044342,9,4,0
Sample_36,Expert_1,0.0005771100404672325,3,4,0
Sample_36,Expert_2,0.21663320064544678,3,4,0
Sample_36,Expert_3,0.03245031088590622,3,4,0
Sample_36,Expert_4,0.7503394484519958,3,4,0
Sample_37,Expert_1,0.0242477934807539,2,4,0
Sample_37,Expert_2,0.04817279800772667,2,4,0
Sample_37,Expert_3,0.41202452778816223,2,4,0
Sample_37,Expert_4,0.5155549049377441,2,4,0
Sample_38,Expert_1,0.011700610630214214,0,4,0
Sample_38,Expert_2,0.8457678556442261,0,4,0
Sample_38,Expert_3,0.002663101302459836,0,4,0
Sample_38,Expert_4,0.13986846804618835,0,4,0
Sample_39,Expert_1,0.04711058735847473,8,4,0
Sample_39,Expert_2,0.32306206226348877,8,4,0
Sample_39,Expert_3,0.039618294686079025,8,4,0
Sample_39,Expert_4,0.5902090072631836,8,4,0
Sample_40,Expert_1,0.06901313364505768,3,4,0
Sample_40,Expert_2,0.2527516782283783,3,4,0
Sample_40,Expert_3,0.19889618456363678,3,4,0
Sample_40,Expert_4,0.47933900356292725,3,4,0
Sample_41,Expert_1,0.06179266422986984,8,4,0
Sample_41,Expert_2,0.1321728378534317,8,4,0
Sample_41,Expert_3,0.09321463108062744,8,4,0
Sample_41,Expert_4,0.7128199338912964,8,4,0
Sample_42,Expert_1,0.07760051637887955,3,4,0
Sample_42,Expert_2,0.17089389264583588,3,4,0
Sample_42,Expert_3,0.392692893743515,3,4,0
Sample_42,Expert_4,0.35881274938583374,3,4,0
Sample_43,Expert_1,0.04084985703229904,8,4,0
Sample_43,Expert_2,0.14652183651924133,8,4,0
Sample_43,Expert_3,0.08030728250741959,8,4,0
Sample_43,Expert_4,0.7323209643363953,8,4,0
Sample_44,Expert_1,0.043520230799913406,0,4,0
Sample_44,Expert_2,0.4837091565132141,0,4,0
Sample_44,Expert_3,0.03240426257252693,0,4,0
Sample_44,Expert_4,0.44036638736724854,0,4,0
Sample_45,Expert_1,0.0012510113883763552,3,4,0
Sample_45,Expert_2,0.09318570047616959,3,4,0
Sample_45,Expert_3,0.0035637381952255964,3,4,0
Sample_45,Expert_4,0.9019995927810669,3,4,0
Sample_46,Expert_1,0.023947764188051224,6,4,0
Sample_46,Expert_2,0.1842348426580429,6,4,0
Sample_46,Expert_3,0.7783814668655396,6,4,0
Sample_46,Expert_4,0.013435905799269676,6,4,0
Sample_47,Expert_1,0.19843721389770508,1,4,0
Sample_47,Expert_2,0.049541670829057693,1,4,0
Sample_47,Expert_3,0.6258957982063293,1,4,0
Sample_47,Expert_4,0.12612535059452057,1,4,0
Sample_48,Expert_1,0.005132962483912706,3,4,0
Sample_48,Expert_2,0.013074775226414204,3,4,0
Sample_48,Expert_3,0.0038438248448073864,3,4,0
Sample_48,Expert_4,0.9779484272003174,3,4,0
Sample_49,Expert_1,0.03545928746461868,8,4,0
Sample_49,Expert_2,0.6923446655273438,8,4,0
Sample_49,Expert_3,0.03497357293963432,8,4,0
Sample_49,Expert_4,0.23722243309020996,8,4,0
Sample_50,Expert_1,0.8825048208236694,7,4,0
Sample_50,Expert_2,0.03044322319328785,7,4,0
Sample_50,Expert_3,0.0046494803391397,7,4,0
Sample_50,Expert_4,0.08240249007940292,7,4,0
Sample_51,Expert_1,0.08248599618673325,5,4,0
Sample_51,Expert_2,0.8526961207389832,5,4,0
Sample_51,Expert_3,0.04569133371114731,5,4,0
Sample_51,Expert_4,0.01912653259932995,5,4,0
Sample_52,Expert_1,0.002328569069504738,5,4,0
Sample_52,Expert_2,0.9001392126083374,5,4,0
Sample_52,Expert_3,0.003317940514534712,5,4,0
Sample_52,Expert_4,0.09421433508396149,5,4,0
Sample_53,Expert_1,0.08139879256486893,0,4,0
Sample_53,Expert_2,0.5310632586479187,0,4,0
Sample_53,Expert_3,0.09333603829145432,0,4,0
Sample_53,Expert_4,0.29420191049575806,0,4,0
Sample_54,Expert_1,0.004088357090950012,0,4,0
Sample_54,Expert_2,0.9267770051956177,0,4,0
Sample_54,Expert_3,0.007983969524502754,0,4,0
Sample_54,Expert_4,0.06115065515041351,0,4,0
Sample_55,Expert_1,0.235724538564682,8,4,0
Sample_55,Expert_2,0.1726033091545105,8,4,0
Sample_55,Expert_3,0.35469546914100647,8,4,0
Sample_55,Expert_4,0.23697666823863983,8,4,0
Sample_56,Expert_1,0.0002117691474268213,3,4,0
Sample_56,Expert_2,0.033744797110557556,3,4,0
Sample_56,Expert_3,0.0033410941250622272,3,4,0
Sample_56,Expert_4,0.9627023339271545,3,4,0
Sample_57,Expert_1,0.00011906361032743007,0,4,0
Sample_57,Expert_2,0.9911906719207764,0,4,0
Sample_57,Expert_3,0.0043408749625086784,0,4,0
Sample_57,Expert_4,0.004349493887275457,0,4,0
Sample_58,Expert_1,6.587761890841648e-05,0,4,0
Sample_58,Expert_2,0.9321100115776062,0,4,0
Sample_58,Expert_3,0.00521726394072175,0,4,0
Sample_58,Expert_4,0.0626068115234375,0,4,0
Sample_59,Expert_1,0.46951982378959656,7,4,0
Sample_59,Expert_2,0.03571367636322975,7,4,0
Sample_59,Expert_3,0.004778039641678333,7,4,0
Sample_59,Expert_4,0.48998844623565674,7,4,0
Sample_60,Expert_1,0.5785902738571167,9,4,0
Sample_60,Expert_2,0.18530341982841492,9,4,0
Sample_60,Expert_3,0.027824657037854195,9,4,0
Sample_60,Expert_4,0.20828157663345337,9,4,0
Sample_61,Expert_1,0.024747570976614952,0,4,0
Sample_61,Expert_2,0.649713397026062,0,4,0
Sample_61,Expert_3,0.029248492792248726,0,4,0
Sample_61,Expert_4,0.2962905764579773,0,4,0
Sample_62,Expert_1,0.09077642112970352,1,4,0
Sample_62,Expert_2,0.004410277120769024,1,4,0
Sample_62,Expert_3,0.47356584668159485,1,4,0
Sample_62,Expert_4,0.43124744296073914,1,4,0
Sample_63,Expert_1,0.03408094123005867,8,4,0
Sample_63,Expert_2,0.5283083915710449,8,4,0
Sample_63,Expert_3,0.30708423256874084,8,4,0
Sample_63,Expert_4,0.13052639365196228,8,4,0
Sample_64,Expert_1,0.5217515826225281,7,4,0
Sample_64,Expert_2,0.11037464439868927,7,4,0
Sample_64,Expert_3,0.03946777805685997,7,4,0
Sample_64,Expert_4,0.3284060060977936,7,4,0
Sample_65,Expert_1,0.0013997589703649282,3,4,0
Sample_65,Expert_2,0.22956520318984985,3,4,0
Sample_65,Expert_3,0.0669039934873581,3,4,0
Sample_65,Expert_4,0.7021310925483704,3,4,0
Sample_66,Expert_1,0.11132114380598068,1,4,0
Sample_66,Expert_2,0.009479103609919548,1,4,0
Sample_66,Expert_3,0.8462845087051392,1,4,0
Sample_66,Expert_4,0.03291529417037964,1,4,0
Sample_67,Expert_1,0.9819404482841492,4,4,0
Sample_67,Expert_2,0.0050332979299128056,4,4,0
Sample_67,Expert_3,0.0013435037108138204,4,4,0
Sample_67,Expert_4,0.011682865209877491,4,4,0
Sample_68,Expert_1,0.03618510067462921,8,4,0
Sample_68,Expert_2,0.5286936163902283,8,4,0
Sample_68,Expert_3,0.028622755780816078,8,4,0
Sample_68,Expert_4,0.406498521566391,8,4,0
Sample_69,Expert_1,0.28234022855758667,4,4,0
Sample_69,Expert_2,0.22603467106819153,4,4,0
Sample_69,Expert_3,0.1744319349527359,4,4,0
Sample_69,Expert_4,0.3171931207180023,4,4,0
Sample_70,Expert_1,0.13544084131717682,2,4,0
Sample_70,Expert_2,0.1571343094110489,2,4,0
Sample_70,Expert_3,0.1235201433300972,2,4,0
Sample_70,Expert_4,0.5839047431945801,2,4,0
Sample_71,Expert_1,0.07596466690301895,6,4,0
Sample_71,Expert_2,0.2236326038837433,6,4,0
Sample_71,Expert_3,0.5951056480407715,6,4,0
Sample_71,Expert_4,0.10529709607362747,6,4,0
Sample_72,Expert_1,0.7599332332611084,9,4,0
Sample_72,Expert_2,0.023592133074998856,9,4,0
Sample_72,Expert_3,0.04254128783941269,9,4,0
Sample_72,Expert_4,0.17393329739570618,9,4,0
Sample_73,Expert_1,0.05715663731098175,1,4,0
Sample_73,Expert_2,0.06895187497138977,1,4,0
Sample_73,Expert_3,0.5482231378555298,1,4,0
Sample_73,Expert_4,0.3256683647632599,1,4,0
Sample_74,Expert_1,0.005166534334421158,5,4,0
Sample_74,Expert_2,0.927168607711792,5,4,0
Sample_74,Expert_3,0.03821016848087311,5,4,0
Sample_74,Expert_4,0.02945474348962307,5,4,0
Sample_75,Expert_1,0.03625548630952835,2,4,0
Sample_75,Expert_2,0.1134544387459755,2,4,0
Sample_75,Expert_3,0.19627000391483307,2,4,0
Sample_75,Expert_4,0.6540200710296631,2,4,0
Sample_76,Expert_1,0.0018172264099121094,5,4,0
Sample_76,Expert_2,0.972912609577179,5,4,0
Sample_76,Expert_3,0.007471059449017048,5,4,0
Sample_76,Expert_4,0.017799193039536476,5,4,0
Sample_77,Expert_1,0.1293528974056244,8,4,0
Sample_77,Expert_2,0.18290551006793976,8,4,0
Sample_77,Expert_3,0.3532652258872986,8,4,0
Sample_77,Expert_4,0.3344762921333313,8,4,0
Sample_78,Expert_1,0.0006052214303053916,2,4,0
Sample_78,Expert_2,0.023234643042087555,2,4,0
Sample_78,Expert_3,0.21778504550457,2,4,0
Sample_78,Expert_4,0.7583750486373901,2,4,0
Sample_79,Expert_1,0.7661041617393494,4,4,0
Sample_79,Expert_2,0.11551126837730408,4,4,0
Sample_79,Expert_3,0.042683232575654984,4,4,0
Sample_79,Expert_4,0.07570140063762665,4,4,0
Sample_80,Expert_1,0.04932084679603577,6,4,0
Sample_80,Expert_2,0.028459977358579636,6,4,0
Sample_80,Expert_3,0.5482890605926514,6,4,0
Sample_80,Expert_4,0.37393006682395935,6,4,0
Sample_81,Expert_1,0.002850011456757784,3,4,0
Sample_81,Expert_2,0.09979258477687836,3,4,0
Sample_81,Expert_3,0.017496351152658463,3,4,0
Sample_81,Expert_4,0.8798609972000122,3,4,0
Sample_82,Expert_1,0.7749830484390259,4,4,0
Sample_82,Expert_2,0.04585728794336319,4,4,0
Sample_82,Expert_3,0.13164201378822327,4,4,0
Sample_82,Expert_4,0.047517649829387665,4,4,0
Sample_83,Expert_1,0.04659029841423035,2,4,0
Sample_83,Expert_2,0.20494093000888824,2,4,0
Sample_83,Expert_3,0.08723495155572891,2,4,0
Sample_83,Expert_4,0.6612338423728943,2,4,0
Sample_84,Expert_1,0.5469788908958435,7,4,0
Sample_84,Expert_2,0.1760053187608719,7,4,0
Sample_84,Expert_3,0.03937921300530434,7,4,0
Sample_84,Expert_4,0.237636536359787,7,4,0
Sample_85,Expert_1,0.919339120388031,7,4,0
Sample_85,Expert_2,0.06120191141963005,7,4,0
Sample_85,Expert_3,0.0022910076659172773,7,4,0
Sample_85,Expert_4,0.0171679574996233,7,4,0
Sample_86,Expert_1,0.007099602837115526,2,4,0
Sample_86,Expert_2,0.20110107958316803,2,4,0
Sample_86,Expert_3,0.029181789606809616,2,4,0
Sample_86,Expert_4,0.7626175284385681,2,4,0
Sample_87,Expert_1,0.01806764118373394,3,4,0
Sample_87,Expert_2,0.04968375340104103,3,4,0
Sample_87,Expert_3,0.03625129535794258,3,4,0
Sample_87,Expert_4,0.8959972858428955,3,4,0
Sample_88,Expert_1,0.09530911594629288,2,4,0
Sample_88,Expert_2,0.08271685242652893,2,4,0
Sample_88,Expert_3,0.1145746037364006,2,4,0
Sample_88,Expert_4,0.7073993682861328,2,4,0
Sample_89,Expert_1,0.04008138179779053,8,4,0
Sample_89,Expert_2,0.5391903519630432,8,4,0
Sample_89,Expert_3,0.02542479895055294,8,4,0
Sample_89,Expert_4,0.3953033983707428,8,4,0
Sample_90,Expert_1,0.6978384852409363,4,4,0
Sample_90,Expert_2,0.05569431558251381,4,4,0
Sample_90,Expert_3,0.15286457538604736,4,4,0
Sample_90,Expert_4,0.09360270947217941,4,4,0
Sample_91,Expert_1,0.004927330184727907,5,4,0
Sample_91,Expert_2,0.5127928853034973,5,4,0
Sample_91,Expert_3,0.4625641703605652,5,4,0
Sample_91,Expert_4,0.019715555012226105,5,4,0
Sample_92,Expert_1,0.0009496836573816836,5,4,0
Sample_92,Expert_2,0.8663341403007507,5,4,0
Sample_92,Expert_3,0.0349697582423687,5,4,0
Sample_92,Expert_4,0.09774639457464218,5,4,0
Sample_93,Expert_1,0.5035600066184998,9,4,0
Sample_93,Expert_2,0.15861642360687256,9,4,0
Sample_93,Expert_3,0.12111971527338028,9,4,0
Sample_93,Expert_4,0.216703861951828,9,4,0
Sample_94,Expert_1,0.5430482625961304,1,4,0
Sample_94,Expert_2,0.24331225454807281,1,4,0
Sample_94,Expert_3,0.17074622213840485,1,4,0
Sample_94,Expert_4,0.04289323464035988,1,4,0
Sample_95,Expert_1,0.13500384986400604,3,4,0
Sample_95,Expert_2,0.10059049725532532,3,4,0
Sample_95,Expert_3,0.16735325753688812,3,4,0
Sample_95,Expert_4,0.5970523953437805,3,4,0
Sample_96,Expert_1,0.794187068939209,7,4,0
Sample_96,Expert_2,0.0035581435076892376,7,4,0
Sample_96,Expert_3,0.014597427099943161,7,4,0
Sample_96,Expert_4,0.1876574456691742,7,4,0
Sample_97,Expert_1,0.07521296292543411,6,4,0
Sample_97,Expert_2,0.5024339556694031,6,4,0
Sample_97,Expert_3,0.3047778308391571,6,4,0
Sample_97,Expert_4,0.11757519841194153,6,4,0
Sample_98,Expert_1,0.027947157621383667,5,4,0
Sample_98,Expert_2,0.8836759924888611,5,4,0
Sample_98,Expert_3,0.062391865998506546,5,4,0
Sample_98,Expert_4,0.02598506771028042,5,4,0
Sample_99,Expert_1,0.6536948084831238,9,4,0
Sample_99,Expert_2,0.08028273284435272,9,4,0
Sample_99,Expert_3,0.040605269372463226,9,4,0
Sample_99,Expert_4,0.22541722655296326,9,4,0
Sample_100,Expert_1,0.05866045877337456,1,4,0
Sample_100,Expert_2,0.0026232644449919462,1,4,0
Sample_100,Expert_3,0.8627824187278748,1,4,0
Sample_100,Expert_4,0.07593391835689545,1,4,0
Sample_101,Expert_1,0.17125804722309113,9,4,0
Sample_101,Expert_2,0.11861971765756607,9,4,0
Sample_101,Expert_3,0.03486354649066925,9,4,0
Sample_101,Expert_4,0.6752586960792542,9,4,0
Sample_102,Expert_1,0.00597191508859396,3,4,0
Sample_102,Expert_2,0.035475265234708786,3,4,0
Sample_102,Expert_3,0.02236395701766014,3,4,0
Sample_102,Expert_4,0.9361888766288757,3,4,0
Sample_103,Expert_1,0.001785625354386866,0,4,0
Sample_103,Expert_2,0.9521446824073792,0,4,0
Sample_103,Expert_3,0.006899072788655758,0,4,0
Sample_103,Expert_4,0.03917062655091286,0,4,0
Sample_104,Expert_1,0.0071056438609957695,0,4,0
Sample_104,Expert_2,0.3742370903491974,0,4,0
Sample_104,Expert_3,0.03911314532160759,0,4,0
Sample_104,Expert_4,0.5795441269874573,0,4,0
Sample_105,Expert_1,0.0020112760830670595,5,4,0
Sample_105,Expert_2,0.7402587532997131,5,4,0
Sample_105,Expert_3,0.22519177198410034,5,4,0
Sample_105,Expert_4,0.03253811597824097,5,4,0
Sample_106,Expert_1,0.0008219458977691829,5,4,0
Sample_106,Expert_2,0.8837476968765259,5,4,0
Sample_106,Expert_3,0.09588164836168289,5,4,0
Sample_106,Expert_4,0.019548723474144936,5,4,0
Sample_107,Expert_1,0.052408549934625626,3,4,0
Sample_107,Expert_2,0.3400850296020508,3,4,0
Sample_107,Expert_3,0.1909884214401245,3,4,0
Sample_107,Expert_4,0.416517972946167,3,4,0
Sample_108,Expert_1,0.006631399039179087,2,4,0
Sample_108,Expert_2,0.07503005862236023,2,4,0
Sample_108,Expert_3,0.009312491863965988,2,4,0
Sample_108,Expert_4,0.9090260863304138,2,4,0
Sample_109,Expert_1,0.02447855845093727,3,4,0
Sample_109,Expert_2,0.04264160245656967,3,4,0
Sample_109,Expert_3,0.2726238965988159,3,4,0
Sample_109,Expert_4,0.6602559685707092,3,4,0
Sample_110,Expert_1,0.024720938876271248,5,4,0
Sample_110,Expert_2,0.64814293384552,5,4,0
Sample_110,Expert_3,0.2819496989250183,5,4,0
Sample_110,Expert_4,0.045186445116996765,5,4,0
Sample_111,Expert_1,0.12235461175441742,1,4,0
Sample_111,Expert_2,0.01890190877020359,1,4,0
Sample_111,Expert_3,0.7423921227455139,1,4,0
Sample_111,Expert_4,0.11635133624076843,1,4,0
Sample_112,Expert_1,0.0026276675052940845,2,4,0
Sample_112,Expert_2,0.05504687502980232,2,4,0
Sample_112,Expert_3,0.044498804956674576,2,4,0
Sample_112,Expert_4,0.8978266716003418,2,4,0
Sample_113,Expert_1,0.023480447009205818,6,4,0
Sample_113,Expert_2,0.43094462156295776,6,4,0
Sample_113,Expert_3,0.5149155855178833,6,4,0
Sample_113,Expert_4,0.030659403651952744,6,4,0
Sample_114,Expert_1,1.3901906186220003e-06,5,4,0
Sample_114,Expert_2,0.9980154037475586,5,4,0
Sample_114,Expert_3,0.0012949842493981123,5,4,0
Sample_114,Expert_4,0.0006882773595862091,5,4,0
Sample_115,Expert_1,0.008676907047629356,2,4,0
Sample_115,Expert_2,0.020274408161640167,2,4,0
Sample_115,Expert_3,0.44560083746910095,2,4,0
Sample_115,Expert_4,0.5254477858543396,2,4,0
Sample_116,Expert_1,0.4255845248699188,9,4,0
Sample_116,Expert_2,0.2013537734746933,9,4,0
Sample_116,Expert_3,0.03274315968155861,9,4,0
Sample_116,Expert_4,0.34031859040260315,9,4,0
Sample_117,Expert_1,0.09170499444007874,0,4,0
Sample_117,Expert_2,0.7071583867073059,0,4,0
Sample_117,Expert_3,0.005356243811547756,0,4,0
Sample_117,Expert_4,0.19578032195568085,0,4,0
Sample_118,Expert_1,0.38176003098487854,7,4,0
Sample_118,Expert_2,0.04475124925374985,7,4,0
Sample_118,Expert_3,0.4983087480068207,7,4,0
Sample_118,Expert_4,0.0751800611615181,7,4,0
Sample_119,Expert_1,0.012441867031157017,3,4,0
Sample_119,Expert_2,0.09811106324195862,3,4,0
Sample_119,Expert_3,0.03438633307814598,3,4,0
Sample_119,Expert_4,0.8550607562065125,3,4,0
Sample_120,Expert_1,0.0009113617124967277,5,4,0
Sample_120,Expert_2,0.8906127214431763,5,4,0
Sample_120,Expert_3,0.10400142520666122,5,4,0
Sample_120,Expert_4,0.004474465269595385,5,4,0
Sample_121,Expert_1,0.49257704615592957,9,4,0
Sample_121,Expert_2,0.06668231636285782,9,4,0
Sample_121,Expert_3,0.23444940149784088,9,4,0
Sample_121,Expert_4,0.20629125833511353,9,4,0
Sample_122,Expert_1,0.024062052369117737,8,4,0
Sample_122,Expert_2,0.11581487208604813,8,4,0
Sample_122,Expert_3,0.02669288031756878,8,4,0
Sample_122,Expert_4,0.8334302306175232,8,4,0
Sample_123,Expert_1,0.004151788540184498,5,4,0
Sample_123,Expert_2,0.8414154052734375,5,4,0
Sample_123,Expert_3,0.1512065976858139,5,4,0
Sample_123,Expert_4,0.003226232947781682,5,4,0
Sample_124,Expert_1,0.04712744057178497,0,4,0
Sample_124,Expert_2,0.7821564078330994,0,4,0
Sample_124,Expert_3,0.011785326525568962,0,4,0
Sample_124,Expert_4,0.15893077850341797,0,4,0
Sample_125,Expert_1,0.08079175651073456,3,4,0
Sample_125,Expert_2,0.2405543327331543,3,4,0
Sample_125,Expert_3,0.5485113859176636,3,4,0
Sample_125,Expert_4,0.13014252483844757,3,4,0
Sample_126,Expert_1,0.09527658671140671,1,4,0
Sample_126,Expert_2,0.007479960098862648,1,4,0
Sample_126,Expert_3,0.7993094325065613,1,4,0
Sample_126,Expert_4,0.0979340672492981,1,4,0
Sample_127,Expert_1,0.20634476840496063,2,4,0
Sample_127,Expert_2,0.06405091285705566,2,4,0
Sample_127,Expert_3,0.28529489040374756,2,4,0
Sample_127,Expert_4,0.44430941343307495,2,4,0
Sample_128,Expert_1,0.09387914091348648,8,4,0
Sample_128,Expert_2,0.3623325824737549,8,4,0
Sample_128,Expert_3,0.043350379914045334,8,4,0
Sample_128,Expert_4,0.50043785572052,8,4,0
Sample_129,Expert_1,0.01581651344895363,8,4,0
Sample_129,Expert_2,0.1847425103187561,8,4,0
Sample_129,Expert_3,0.04876258596777916,8,4,0
Sample_129,Expert_4,0.7506784796714783,8,4,0
